2025-10-10 18:42:07.255 | INFO     | agents.vts_output_agent:get_hotkey_list:69 - Requesting hotkey list from VTube Studio...
2025-10-10 18:42:07.268 | INFO     | core.application_core:_synchronize_expressions:147 - Expression map created. Ready to detect keywords.
2025-10-10 18:42:07.268 | WARNING  | core.application_core:_initialize_components:91 - ASR/Microphone input is currently disabled due to system-level dependency issues.
2025-10-10 18:42:07.268 | WARNING  | core.application_core:_initialize_components:92 - To run with microphone, the onnxruntime issue must be resolved first.
2025-10-10 18:42:07.268 | ERROR    | core.application_core:run:162 - No input processor available. The application will now exit.
2025-10-10 18:42:07.268 | ERROR    | core.application_core:run:163 - Run with the --test flag for testing, or resolve the onnxruntime issue to enable microphone input.
2025-10-10 18:42:07.269 | INFO     | agents.vts_output_agent:disconnect:83 - Disconnected from VTube Studio.
2025-10-10 18:45:43.048 | INFO     | agents.vts_output_agent:connect:28 - Connected to VTube Studio.
2025-10-10 18:45:43.068 | INFO     | agents.vts_output_agent:authenticate:47 - Authenticated successfully with VTube Studio.
2025-10-10 18:45:43.068 | INFO     | core.application_core:_synchronize_expressions:96 - Checking for expression updates from VTube Studio...
2025-10-10 18:45:43.069 | INFO     | agents.vts_output_agent:get_hotkey_list:69 - Requesting hotkey list from VTube Studio...
2025-10-10 18:45:43.081 | INFO     | core.application_core:_synchronize_expressions:147 - Expression map created. Ready to detect keywords.
2025-10-10 18:45:43.082 | WARNING  | core.application_core:_initialize_components:91 - ASR/Microphone input is currently disabled due to system-level dependency issues.
2025-10-10 18:45:43.082 | WARNING  | core.application_core:_initialize_components:92 - To run with microphone, the onnxruntime issue must be resolved first.
2025-10-10 18:45:43.082 | ERROR    | core.application_core:run:162 - No input processor available. The application will now exit.
2025-10-10 18:45:43.082 | ERROR    | core.application_core:run:163 - Run with the --test flag for testing, or resolve the onnxruntime issue to enable microphone input.
2025-10-10 18:45:43.084 | INFO     | agents.vts_output_agent:disconnect:83 - Disconnected from VTube Studio.
2025-10-10 18:46:53.159 | INFO     | agents.vts_output_agent:connect:28 - Connected to VTube Studio.
2025-10-10 18:46:53.173 | INFO     | agents.vts_output_agent:authenticate:47 - Authenticated successfully with VTube Studio.
2025-10-10 18:46:53.173 | INFO     | core.application_core:_synchronize_expressions:96 - Checking for expression updates from VTube Studio...
2025-10-10 18:46:53.174 | INFO     | agents.vts_output_agent:get_hotkey_list:69 - Requesting hotkey list from VTube Studio...
2025-10-10 18:46:53.186 | INFO     | core.application_core:_synchronize_expressions:147 - Expression map created. Ready to detect keywords.
2025-10-10 18:46:53.186 | WARNING  | core.application_core:_initialize_components:91 - ASR/Microphone input is currently disabled due to system-level dependency issues.
2025-10-10 18:46:53.187 | WARNING  | core.application_core:_initialize_components:92 - To run with microphone, the onnxruntime issue must be resolved first.
2025-10-10 18:46:53.187 | ERROR    | core.application_core:run:162 - No input processor available. The application will now exit.
2025-10-10 18:46:53.187 | ERROR    | core.application_core:run:163 - Run with the --test flag for testing, or resolve the onnxruntime issue to enable microphone input.
2025-10-10 18:46:53.188 | INFO     | agents.vts_output_agent:disconnect:83 - Disconnected from VTube Studio.
2025-10-10 18:49:07.609 | INFO     | agents.vts_output_agent:connect:28 - Connected to VTube Studio.
2025-10-10 18:49:07.631 | INFO     | agents.vts_output_agent:authenticate:47 - Authenticated successfully with VTube Studio.
2025-10-10 18:49:07.631 | INFO     | core.application_core:_synchronize_expressions:96 - Checking for expression updates from VTube Studio...
2025-10-10 18:49:07.631 | INFO     | agents.vts_output_agent:get_hotkey_list:69 - Requesting hotkey list from VTube Studio...
2025-10-10 18:49:07.644 | INFO     | core.application_core:_synchronize_expressions:147 - Expression map created. Ready to detect keywords.
2025-10-10 18:49:07.644 | WARNING  | core.application_core:_initialize_components:91 - ASR/Microphone input is currently disabled due to system-level dependency issues.
2025-10-10 18:49:07.645 | WARNING  | core.application_core:_initialize_components:92 - To run with microphone, the onnxruntime issue must be resolved first.
2025-10-10 18:49:07.645 | ERROR    | core.application_core:run:162 - No input processor available. The application will now exit.
2025-10-10 18:49:07.645 | ERROR    | core.application_core:run:163 - Run with the --test flag for testing, or resolve the onnxruntime issue to enable microphone input.
2025-10-10 18:49:07.646 | INFO     | agents.vts_output_agent:disconnect:83 - Disconnected from VTube Studio.
2025-10-10 19:09:54.919 | INFO     | agents.vts_output_agent:connect:28 - Connected to VTube Studio.
2025-10-10 19:09:54.961 | INFO     | agents.vts_output_agent:authenticate:47 - Authenticated successfully with VTube Studio.
2025-10-10 19:09:54.961 | INFO     | core.application_core:_synchronize_expressions:96 - Checking for expression updates from VTube Studio...
2025-10-10 19:09:54.961 | INFO     | agents.vts_output_agent:get_hotkey_list:69 - Requesting hotkey list from VTube Studio...
2025-10-10 19:09:54.973 | INFO     | core.application_core:_synchronize_expressions:147 - Expression map created. Ready to detect keywords.
2025-10-10 19:09:54.973 | WARNING  | core.application_core:_initialize_components:91 - ASR/Microphone input is currently disabled due to system-level dependency issues.
2025-10-10 19:09:54.973 | WARNING  | core.application_core:_initialize_components:92 - To run with microphone, the onnxruntime issue must be resolved first.
2025-10-10 19:09:54.973 | ERROR    | core.application_core:run:162 - No input processor available. The application will now exit.
2025-10-10 19:09:54.974 | ERROR    | core.application_core:run:163 - Run with the --test flag for testing, or resolve the onnxruntime issue to enable microphone input.
2025-10-10 19:09:54.975 | INFO     | agents.vts_output_agent:disconnect:83 - Disconnected from VTube Studio.
2025-10-10 19:21:08.305 | INFO     | agents.vts_output_agent:connect:28 - Connected to VTube Studio.
2025-10-10 19:21:08.311 | INFO     | agents.vts_output_agent:authenticate:47 - Authenticated successfully with VTube Studio.
2025-10-10 19:21:08.312 | INFO     | core.application_core:_synchronize_expressions:126 - Checking for expression updates from VTube Studio...
2025-10-10 19:21:08.312 | INFO     | agents.vts_output_agent:get_hotkey_list:69 - Requesting hotkey list from VTube Studio...
2025-10-10 19:21:08.324 | INFO     | core.application_core:_synchronize_expressions:177 - Expression map created. Ready to detect keywords.
2025-10-10 19:21:08.325 | INFO     | core.application_core:_initialize_components:89 - --- RUNNING IN NORMAL MODE (MICROPHONE INPUT) ---
2025-10-10 19:21:08.325 | INFO     | inputs.utils.utils:ensure_model_downloaded_and_extracted:21 - Downloading ASR model from https://github.com/k2-fsa/sherpa-onnx/releases/download/asr-models/sherpa-onnx-streaming-zipformer-en-20M-2023-02-17.tar.bz2...
2025-10-10 19:21:31.432 | INFO     | inputs.utils.utils:ensure_model_downloaded_and_extracted:36 - Download complete.
2025-10-10 19:21:31.432 | INFO     | inputs.utils.utils:ensure_model_downloaded_and_extracted:42 - Extracting model to F:\VTS_Voice_Controller\models\sherpa-onnx-streaming-zipformer-en-20M-2023-02-17...
2025-10-10 19:21:38.939 | INFO     | inputs.utils.utils:ensure_model_downloaded_and_extracted:46 - Extraction complete.
2025-10-10 19:21:38.953 | INFO     | inputs.asr_processor:__init__:45 - Sherpa-Onnx-ASR: Using cpu for inference
2025-10-10 19:21:41.563 | INFO     | core.application_core:run:197 - Starting application components...
2025-10-10 19:21:41.563 | INFO     | inputs.asr_processor:process_input:113 - Starting microphone stream...
2025-10-10 19:21:41.590 | INFO     | inputs.asr_processor:process_input:136 - Microphone stream started. Say something!
2025-10-10 19:22:35.244 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: AND YOU IN DANGER YOUR HOTTED MINDED
2025-10-10 19:22:48.746 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: YOU WOULD THEY I DON'T SEEN HERE COME WITH SO YEAR NEVER
2025-10-10 19:22:55.293 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: HAD
2025-10-10 19:22:57.211 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: COME
2025-10-10 19:23:00.800 | INFO     | agents.vts_output_agent:connect:28 - Connected to VTube Studio.
2025-10-10 19:23:00.818 | INFO     | agents.vts_output_agent:authenticate:47 - Authenticated successfully with VTube Studio.
2025-10-10 19:23:00.819 | INFO     | core.application_core:_synchronize_expressions:126 - Checking for expression updates from VTube Studio...
2025-10-10 19:23:00.819 | INFO     | agents.vts_output_agent:get_hotkey_list:69 - Requesting hotkey list from VTube Studio...
2025-10-10 19:23:00.831 | INFO     | core.application_core:_synchronize_expressions:177 - Expression map created. Ready to detect keywords.
2025-10-10 19:23:00.831 | INFO     | core.application_core:_initialize_components:89 - --- RUNNING IN NORMAL MODE (MICROPHONE INPUT) ---
2025-10-10 19:23:00.832 | INFO     | inputs.utils.utils:ensure_model_downloaded_and_extracted:15 - ✅ Model already extracted and complete at F:\VTS_Voice_Controller\models\sherpa-onnx-streaming-zipformer-en-20M-2023-02-17. Skipping download/extraction.
2025-10-10 19:23:00.832 | INFO     | inputs.asr_processor:__init__:45 - Sherpa-Onnx-ASR: Using cpu for inference
2025-10-10 19:23:03.433 | INFO     | core.application_core:run:197 - Starting application components...
2025-10-10 19:23:03.434 | INFO     | inputs.asr_processor:process_input:113 - Starting microphone stream...
2025-10-10 19:23:03.461 | INFO     | inputs.asr_processor:process_input:136 - Microphone stream started. Say something!
2025-10-10 19:23:23.075 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: AWAY
2025-10-10 19:23:30.448 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: WITH A GUEST
2025-10-10 19:23:38.313 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: DARE TO GET DOWN THE WALL I DIDN'T
2025-10-10 19:23:42.517 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: THERE'S A YEAR AMONG THEM
2025-10-10 19:23:53.314 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: I DO THAT I DOUBT DIDN'T YOU
2025-10-10 19:23:59.218 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: UD DID ENDURE TO HIM I TELL YOU TO BE ALWAYS
2025-10-10 19:24:08.747 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: GOOD BY DEVOURED THAT
2025-10-10 19:24:09.515 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: TALKING ANY GOOD BY DEVIL
2025-10-10 19:24:24.538 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: I SAT UP I SAID WITH THE ALVAIN TOOK OUT A MUNG OF THE HOUR AND TOLD IT ALL
2025-10-10 19:24:34.560 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: AND CAUGHT HER
2025-10-10 19:24:39.539 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: EH YOUR AIR WERE IT WHATEVER
2025-10-10 19:24:52.561 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: CHANCE OF BRUJI SUNZABUS AND CAR
2025-10-10 19:25:09.063 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: NES ON THE SOMMACIAN CHAMPUNGER
2025-10-10 19:26:03.305 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: NOR MURDERED ORDER OF HER LOVER
2025-10-10 19:26:03.305 | INFO     | core.intent_resolver:_process_one_event:42 - Keyword 'love' detected. Triggering expression: 934b791e1f9d4284b54988211e380d89
2025-10-10 19:26:03.361 | INFO     | agents.vts_output_agent:trigger_hotkey:61 - Triggered hotkey: 934b791e1f9d4284b54988211e380d89
2025-10-10 19:26:46.267 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: I CAN SIZENS AS IT WAS AND SAID BZHAT AS A TEA TIME GOING O SAGES HE WAS GOING HIM BY INTEL TOWARD THE GARTER USED TO
2025-10-10 19:26:55.769 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: MENGAYODENIA IN ACT IN THEIR BUSHEL WISHES AND SIR NOW WUE YOUR
2025-10-10 19:26:57.488 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: S
2025-10-10 19:27:11.531 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: YAW
2025-10-10 19:27:31.328 | INFO     | agents.vts_output_agent:connect:28 - Connected to VTube Studio.
2025-10-10 19:27:31.334 | INFO     | agents.vts_output_agent:authenticate:47 - Authenticated successfully with VTube Studio.
2025-10-10 19:27:31.335 | INFO     | core.application_core:_synchronize_expressions:126 - Checking for expression updates from VTube Studio...
2025-10-10 19:27:31.335 | INFO     | agents.vts_output_agent:get_hotkey_list:69 - Requesting hotkey list from VTube Studio...
2025-10-10 19:27:31.347 | INFO     | core.application_core:_synchronize_expressions:177 - Expression map created. Ready to detect keywords.
2025-10-10 19:27:31.347 | INFO     | core.application_core:_initialize_components:89 - --- RUNNING IN NORMAL MODE (MICROPHONE INPUT) ---
2025-10-10 19:27:31.348 | INFO     | inputs.utils.utils:ensure_model_downloaded_and_extracted:15 - ✅ Model already extracted and complete at F:\VTS_Voice_Controller\models\sherpa-onnx-streaming-zipformer-en-20M-2023-02-17. Skipping download/extraction.
2025-10-10 19:27:31.348 | INFO     | inputs.asr_processor:__init__:45 - Sherpa-Onnx-ASR: Using cpu for inference
2025-10-10 19:27:52.927 | INFO     | agents.vts_output_agent:connect:28 - Connected to VTube Studio.
2025-10-10 19:27:52.936 | INFO     | agents.vts_output_agent:authenticate:47 - Authenticated successfully with VTube Studio.
2025-10-10 19:27:52.936 | INFO     | core.application_core:_synchronize_expressions:126 - Checking for expression updates from VTube Studio...
2025-10-10 19:27:52.936 | INFO     | agents.vts_output_agent:get_hotkey_list:69 - Requesting hotkey list from VTube Studio...
2025-10-10 19:27:52.949 | INFO     | core.application_core:_synchronize_expressions:177 - Expression map created. Ready to detect keywords.
2025-10-10 19:27:52.949 | INFO     | core.application_core:_initialize_components:89 - --- RUNNING IN NORMAL MODE (MICROPHONE INPUT) ---
2025-10-10 19:27:52.949 | INFO     | inputs.utils.utils:ensure_model_downloaded_and_extracted:15 - ✅ Model already extracted and complete at F:\VTS_Voice_Controller\models\sherpa-onnx-streaming-zipformer-en-20M-2023-02-17. Skipping download/extraction.
2025-10-10 19:27:52.949 | INFO     | inputs.asr_processor:__init__:45 - Sherpa-Onnx-ASR: Using cpu for inference
2025-10-10 19:27:55.401 | INFO     | core.application_core:run:197 - Starting application components...
2025-10-10 19:27:55.401 | INFO     | inputs.asr_processor:process_input:118 - Starting microphone stream...
2025-10-10 19:27:55.428 | INFO     | inputs.asr_processor:process_input:141 - Microphone stream started. Say something!
2025-10-10 19:28:43.445 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: A
2025-10-10 19:28:43.744 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: AH YOU
2025-10-10 19:28:44.044 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: AH YOU MO
2025-10-10 19:28:44.405 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: AH YOU MOVE ASKING
2025-10-10 19:28:47.045 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: AH YOU MOVE ASKING THE
2025-10-10 19:28:47.372 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: AH YOU MOVE ASKING THE WAR
2025-10-10 19:28:50.826 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: AH YOU MOVE ASKING THE WARREL
2025-10-10 19:28:51.153 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: AH YOU MOVE ASKING THE WARREL HAS HIS
2025-10-10 19:28:51.468 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: AH YOU MOVE ASKING THE WARREL HAS HIS N DON'T
2025-10-10 19:28:52.299 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: AH YOU MOVE ASKING THE WARREL HAS HIS N DON'T FASTEN
2025-10-10 19:28:56.160 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: AH YOU MOVE ASKING THE WARREL HAS HIS N DON'T FASTENER
2025-10-10 19:28:56.458 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: AH YOU MOVE ASKING THE WARREL HAS HIS N DON'T FASTENER AND
2025-10-10 19:28:57.006 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: AH YOU MOVE ASKING THE WARREL HAS HIS N DON'T FASTENER AND SAYS
2025-10-10 19:28:57.272 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: AH YOU MOVE ASKING THE WARREL HAS HIS N DON'T FASTENER AND SAYS I
2025-10-10 19:28:57.663 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: AH YOU MOVE ASKING THE WARREL HAS HIS N DON'T FASTENER AND SAYS I BOANIM
2025-10-10 19:28:57.905 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: AH YOU MOVE ASKING THE WARREL HAS HIS N DON'T FASTENER AND SAYS I BOANIMIAN
2025-10-10 19:28:58.205 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: AH YOU MOVE ASKING THE WARREL HAS HIS N DON'T FASTENER AND SAYS I BOANIMIAN NAME
2025-10-10 19:28:58.596 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: AH YOU MOVE ASKING THE WARREL HAS HIS N DON'T FASTENER AND SAYS I BOANIMIAN NAME KAD
2025-10-10 19:28:58.925 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: AH YOU MOVE ASKING THE WARREL HAS HIS N DON'T FASTENER AND SAYS I BOANIMIAN NAME KADAK
2025-10-10 19:28:59.222 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: AH YOU MOVE ASKING THE WARREL HAS HIS N DON'T FASTENER AND SAYS I BOANIMIAN NAME KADAKER
2025-10-10 19:28:59.579 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: AH YOU MOVE ASKING THE WARREL HAS HIS N DON'T FASTENER AND SAYS I BOANIMIAN NAME KADAKER YET
2025-10-10 19:28:59.938 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: AH YOU MOVE ASKING THE WARREL HAS HIS N DON'T FASTENER AND SAYS I BOANIMIAN NAME KADAKER YET NASM
2025-10-10 19:29:00.666 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: AH YOU MOVE ASKING THE WARREL HAS HIS N DON'T FASTENER AND SAYS I BOANIMIAN NAME KADAKER YET NASMONIT
2025-10-10 19:29:01.025 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: AH YOU MOVE ASKING THE WARREL HAS HIS N DON'T FASTENER AND SAYS I BOANIMIAN NAME KADAKER YET NASMONITA
2025-10-10 19:29:03.811 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: FOR WHEN
2025-10-10 19:29:04.138 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: FOR WHEN TO DRUN
2025-10-10 19:29:04.744 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: FOR WHEN TO DRUNKO SAY
2025-10-10 19:29:05.104 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: FOR WHEN TO DRUNKO SAYS
2025-10-10 19:29:05.402 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: FOR WHEN TO DRUNKO SAYS HE DOROTH
2025-10-10 19:29:06.181 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: FOR WHEN TO DRUNKO SAYS HE DOROTH I SEE
2025-10-10 19:29:06.426 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: FOR WHEN TO DRUNKO SAYS HE DOROTH I SEE NOW
2025-10-10 19:29:14.280 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: BIG
2025-10-10 19:29:16.626 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: BIG UNC
2025-10-10 19:29:16.987 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: BIG UNCLE YOU
2025-10-10 19:29:17.624 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: BIG UNCLE YOU STOLE
2025-10-10 19:29:17.886 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: BIG UNCLE YOU STOLE GONE
2025-10-10 19:29:18.186 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: BIG UNCLE YOU STOLE GONE THOSE ADDLE
2025-10-10 19:29:18.548 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: BIG UNCLE YOU STOLE GONE THOSE ADDLES ON THE
2025-10-10 19:29:19.117 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: BIG UNCLE YOU STOLE GONE THOSE ADDLES ON THE SITTING
2025-10-10 19:29:21.785 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: BIG UNCLE YOU STOLE GONE THOSE ADDLES ON THE SITTING NAN
2025-10-10 19:29:22.051 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: BIG UNCLE YOU STOLE GONE THOSE ADDLES ON THE SITTING NAN DON YARD
2025-10-10 19:29:22.924 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: BIG UNCLE YOU STOLE GONE THOSE ADDLES ON THE SITTING NAN DON YARDS WAS
2025-10-10 19:29:23.614 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: BIG UNCLE YOU STOLE GONE THOSE ADDLES ON THE SITTING NAN DON YARDS WAS A
2025-10-10 19:29:24.004 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: BIG UNCLE YOU STOLE GONE THOSE ADDLES ON THE SITTING NAN DON YARDS WAS A GOOGO
2025-10-10 19:29:24.302 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: BIG UNCLE YOU STOLE GONE THOSE ADDLES ON THE SITTING NAN DON YARDS WAS A GOOGO NEG
2025-10-10 19:29:24.548 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: BIG UNCLE YOU STOLE GONE THOSE ADDLES ON THE SITTING NAN DON YARDS WAS A GOOGO NEGA
2025-10-10 19:29:24.907 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: BIG UNCLE YOU STOLE GONE THOSE ADDLES ON THE SITTING NAN DON YARDS WAS A GOOGO NEGA CANDA'
2025-10-10 19:29:25.208 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: BIG UNCLE YOU STOLE GONE THOSE ADDLES ON THE SITTING NAN DON YARDS WAS A GOOGO NEGA CANDA'S I AM
2025-10-10 19:29:25.568 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: BIG UNCLE YOU STOLE GONE THOSE ADDLES ON THE SITTING NAN DON YARDS WAS A GOOGO NEGA CANDA'S I AM PAGAN
2025-10-10 19:29:26.347 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: BIG UNCLE YOU STOLE GONE THOSE ADDLES ON THE SITTING NAN DON YARDS WAS A GOOGO NEGA CANDA'S I AM PAGAN MEAT
2025-10-10 19:29:27.487 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: BIG UNCLE YOU STOLE GONE THOSE ADDLES ON THE SITTING NAN DON YARDS WAS A GOOGO NEGA CANDA'S I AM PAGAN MEAT NAHO
2025-10-10 19:29:27.901 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: BIG UNCLE YOU STOLE GONE THOSE ADDLES ON THE SITTING NAN DON YARDS WAS A GOOGO NEGA CANDA'S I AM PAGAN MEAT NAHOG
2025-10-10 19:29:28.388 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: BIG UNCLE YOU STOLE GONE THOSE ADDLES ON THE SITTING NAN DON YARDS WAS A GOOGO NEGA CANDA'S I AM PAGAN MEAT NAHOGIER
2025-10-10 19:29:29.944 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: MIDIAT
2025-10-10 19:29:30.305 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: MIDIATORS
2025-10-10 19:29:30.758 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: MIDIATORS NOW AS SE
2025-10-10 19:29:36.068 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: MIDIATORS NOW AS SEIZE HIS ARRI
2025-10-10 19:29:36.334 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: MIDIATORS NOW AS SEIZE HIS ARRIV
2025-10-10 19:29:47.287 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: NEVER
2025-10-10 19:29:48.362 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: NEVER DO
2025-10-10 19:29:53.770 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: NEVER DOING
2025-10-10 19:30:01.173 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: THAT HE
2025-10-10 19:30:01.502 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: THAT HE WOULD
2025-10-10 19:30:02.046 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: THAT HE WOULD CALL
2025-10-10 19:30:06.897 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: OUS I
2025-10-10 19:30:07.210 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: OUS IVANOD
2025-10-10 19:30:10.089 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: OUS IVANODY
2025-10-10 19:30:15.971 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: NEVA
2025-10-10 19:30:16.862 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: NEVA JANSA
2025-10-10 19:30:17.110 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: NEVA JANSA WHAT
2025-10-10 19:30:17.470 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: NEVA JANSA WHAT HAD YOU DON
2025-10-10 19:30:17.796 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: NEVA JANSA WHAT HAD YOU DON'T HUMMON
2025-10-10 19:30:19.205 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: NEVA JANSA WHAT HAD YOU DON'T HUMMON EM KNOW
2025-10-10 19:30:30.035 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: INDEED
2025-10-10 19:30:31.785 | INFO     | agents.vts_output_agent:connect:28 - Connected to VTube Studio.
2025-10-10 19:30:31.795 | INFO     | agents.vts_output_agent:authenticate:47 - Authenticated successfully with VTube Studio.
2025-10-10 19:30:31.796 | INFO     | core.application_core:_synchronize_expressions:126 - Checking for expression updates from VTube Studio...
2025-10-10 19:30:31.796 | INFO     | agents.vts_output_agent:get_hotkey_list:69 - Requesting hotkey list from VTube Studio...
2025-10-10 19:30:31.809 | INFO     | core.application_core:_synchronize_expressions:177 - Expression map created. Ready to detect keywords.
2025-10-10 19:30:31.809 | INFO     | core.application_core:_initialize_components:89 - --- RUNNING IN NORMAL MODE (MICROPHONE INPUT) ---
2025-10-10 19:30:31.809 | INFO     | inputs.utils.utils:ensure_model_downloaded_and_extracted:15 - ✅ Model already extracted and complete at F:\VTS_Voice_Controller\models\sherpa-onnx-streaming-zipformer-en-20M-2023-02-17. Skipping download/extraction.
2025-10-10 19:30:31.810 | INFO     | inputs.asr_processor:__init__:45 - Sherpa-Onnx-ASR: Using cpu for inference
2025-10-10 19:30:34.311 | INFO     | core.application_core:run:197 - Starting application components...
2025-10-10 19:30:34.311 | INFO     | inputs.asr_processor:process_input:118 - Starting microphone stream...
2025-10-10 19:30:34.337 | INFO     | inputs.asr_processor:process_input:141 - Microphone stream started. Say something!
2025-10-10 19:30:38.973 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: I
2025-10-10 19:30:39.362 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: I MAY
2025-10-10 19:30:39.672 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: I MAY BOW
2025-10-10 19:30:42.662 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: I MAY BOW NINE LITTLE
2025-10-10 19:30:42.972 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: I MAY BOW NINE LITTLE TURNING
2025-10-10 19:30:43.273 | INFO     | core.intent_resolver:_process_one_event:21 - Transcribed: I MAY BOW NINE LITTLE TURNING SO
